[INFO ] 2019-11-02T08:37:58,926 [pool-1-thread-1] RPCClient - Startup took 128 msec
[INFO ] 2019-11-02T08:38:01,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:01,514 [pool-1-thread-1] RPCClient - Startup took 195 msec
[INFO ] 2019-11-02T08:38:01,908 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:02,100 [pool-1-thread-1] RPCClient - Startup took 191 msec
[INFO ] 2019-11-02T08:38:04,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:04,515 [pool-1-thread-1] RPCClient - Startup took 197 msec
[INFO ] 2019-11-02T08:38:04,816 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:04,928 [pool-1-thread-1] RPCClient - Startup took 111 msec
[INFO ] 2019-11-02T08:38:07,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:07,461 [pool-1-thread-1] RPCClient - Startup took 143 msec
[INFO ] 2019-11-02T08:38:07,802 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:07,922 [pool-1-thread-1] RPCClient - Startup took 119 msec
[INFO ] 2019-11-02T08:38:10,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:10,451 [pool-1-thread-1] RPCClient - Startup took 132 msec
[INFO ] 2019-11-02T08:38:10,762 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:10,882 [pool-1-thread-1] RPCClient - Startup took 119 msec
[INFO ] 2019-11-02T08:38:13,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:13,548 [pool-1-thread-1] RPCClient - Startup took 230 msec
[INFO ] 2019-11-02T08:38:13,852 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:14,006 [pool-1-thread-1] RPCClient - Startup took 153 msec
[INFO ] 2019-11-02T08:38:16,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:16,490 [pool-1-thread-1] RPCClient - Startup took 171 msec
[INFO ] 2019-11-02T08:38:16,771 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:16,901 [pool-1-thread-1] RPCClient - Startup took 129 msec
[INFO ] 2019-11-02T08:38:19,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:19,470 [pool-1-thread-1] RPCClient - Startup took 152 msec
[INFO ] 2019-11-02T08:38:19,773 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:19,892 [pool-1-thread-1] RPCClient - Startup took 118 msec
[INFO ] 2019-11-02T08:38:22,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:22,466 [pool-1-thread-1] RPCClient - Startup took 147 msec
[INFO ] 2019-11-02T08:38:22,725 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:22,826 [pool-1-thread-1] RPCClient - Startup took 101 msec
[INFO ] 2019-11-02T08:38:25,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:25,526 [pool-1-thread-1] RPCClient - Startup took 208 msec
[INFO ] 2019-11-02T08:38:25,788 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:25,917 [pool-1-thread-1] RPCClient - Startup took 127 msec
[INFO ] 2019-11-02T08:38:28,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:28,529 [pool-1-thread-1] RPCClient - Startup took 211 msec
[INFO ] 2019-11-02T08:38:28,792 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:28,916 [pool-1-thread-1] RPCClient - Startup took 122 msec
[INFO ] 2019-11-02T08:38:31,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:31,491 [pool-1-thread-1] RPCClient - Startup took 172 msec
[INFO ] 2019-11-02T08:38:31,753 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:31,872 [pool-1-thread-1] RPCClient - Startup took 119 msec
[INFO ] 2019-11-02T08:38:34,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:34,545 [pool-1-thread-1] RPCClient - Startup took 226 msec
[INFO ] 2019-11-02T08:38:34,834 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:34,955 [pool-1-thread-1] RPCClient - Startup took 120 msec
[INFO ] 2019-11-02T08:38:37,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:37,543 [pool-1-thread-1] RPCClient - Startup took 225 msec
[INFO ] 2019-11-02T08:38:37,831 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:37,951 [pool-1-thread-1] RPCClient - Startup took 118 msec
[INFO ] 2019-11-02T08:38:40,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:40,509 [pool-1-thread-1] RPCClient - Startup took 191 msec
[INFO ] 2019-11-02T08:38:40,762 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:40,863 [pool-1-thread-1] RPCClient - Startup took 101 msec
[INFO ] 2019-11-02T08:38:43,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:43,516 [pool-1-thread-1] RPCClient - Startup took 198 msec
[INFO ] 2019-11-02T08:38:43,830 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:44,010 [pool-1-thread-1] RPCClient - Startup took 179 msec
[INFO ] 2019-11-02T08:38:46,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:46,534 [pool-1-thread-1] RPCClient - Startup took 216 msec
[INFO ] 2019-11-02T08:38:46,801 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:46,922 [pool-1-thread-1] RPCClient - Startup took 120 msec
[INFO ] 2019-11-02T08:38:49,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:49,491 [pool-1-thread-1] RPCClient - Startup took 173 msec
[INFO ] 2019-11-02T08:38:49,897 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:50,013 [pool-1-thread-1] RPCClient - Startup took 115 msec
[INFO ] 2019-11-02T08:38:52,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:52,500 [pool-1-thread-1] RPCClient - Startup took 182 msec
[INFO ] 2019-11-02T08:38:52,771 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:52,885 [pool-1-thread-1] RPCClient - Startup took 113 msec
[INFO ] 2019-11-02T08:38:55,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:55,530 [pool-1-thread-1] RPCClient - Startup took 211 msec
[INFO ] 2019-11-02T08:38:55,797 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:55,965 [pool-1-thread-1] RPCClient - Startup took 166 msec
[INFO ] 2019-11-02T08:38:58,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:38:58,530 [pool-1-thread-1] RPCClient - Startup took 212 msec
[INFO ] 2019-11-02T08:38:58,805 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:38:58,937 [pool-1-thread-1] RPCClient - Startup took 132 msec
[INFO ] 2019-11-02T08:39:01,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:01,551 [pool-1-thread-1] RPCClient - Startup took 234 msec
[INFO ] 2019-11-02T08:39:01,823 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:01,944 [pool-1-thread-1] RPCClient - Startup took 120 msec
[INFO ] 2019-11-02T08:39:04,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:04,539 [pool-1-thread-1] RPCClient - Startup took 220 msec
[INFO ] 2019-11-02T08:39:04,893 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:05,021 [pool-1-thread-1] RPCClient - Startup took 126 msec
[INFO ] 2019-11-02T08:39:07,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:07,507 [pool-1-thread-1] RPCClient - Startup took 189 msec
[INFO ] 2019-11-02T08:39:07,750 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:07,870 [pool-1-thread-1] RPCClient - Startup took 119 msec
[INFO ] 2019-11-02T08:39:10,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:10,509 [pool-1-thread-1] RPCClient - Startup took 191 msec
[INFO ] 2019-11-02T08:39:10,732 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:10,835 [pool-1-thread-1] RPCClient - Startup took 102 msec
[INFO ] 2019-11-02T08:39:13,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:13,561 [pool-1-thread-1] RPCClient - Startup took 243 msec
[INFO ] 2019-11-02T08:39:13,821 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:13,962 [pool-1-thread-1] RPCClient - Startup took 139 msec
[INFO ] 2019-11-02T08:39:16,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:16,520 [pool-1-thread-1] RPCClient - Startup took 201 msec
[INFO ] 2019-11-02T08:39:16,751 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:16,850 [pool-1-thread-1] RPCClient - Startup took 98 msec
[INFO ] 2019-11-02T08:39:19,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:19,467 [pool-1-thread-1] RPCClient - Startup took 149 msec
[INFO ] 2019-11-02T08:39:19,734 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:19,836 [pool-1-thread-1] RPCClient - Startup took 101 msec
[INFO ] 2019-11-02T08:39:22,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:22,542 [pool-1-thread-1] RPCClient - Startup took 223 msec
[INFO ] 2019-11-02T08:39:22,847 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:22,967 [pool-1-thread-1] RPCClient - Startup took 119 msec
[INFO ] 2019-11-02T08:39:25,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:25,724 [pool-1-thread-1] RPCClient - Startup took 406 msec
[INFO ] 2019-11-02T08:39:26,007 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:26,117 [pool-1-thread-1] RPCClient - Startup took 109 msec
[INFO ] 2019-11-02T08:39:28,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:28,520 [pool-1-thread-1] RPCClient - Startup took 201 msec
[INFO ] 2019-11-02T08:39:28,764 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:28,921 [pool-1-thread-1] RPCClient - Startup took 156 msec
[INFO ] 2019-11-02T08:39:31,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:31,526 [pool-1-thread-1] RPCClient - Startup took 208 msec
[INFO ] 2019-11-02T08:39:31,767 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:31,870 [pool-1-thread-1] RPCClient - Startup took 103 msec
[INFO ] 2019-11-02T08:39:34,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:34,414 [pool-1-thread-1] RPCClient - Startup took 96 msec
[INFO ] 2019-11-02T08:39:34,645 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:34,744 [pool-1-thread-1] RPCClient - Startup took 98 msec
[INFO ] 2019-11-02T08:39:37,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:37,432 [pool-1-thread-1] RPCClient - Startup took 114 msec
[INFO ] 2019-11-02T08:39:37,721 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:37,831 [pool-1-thread-1] RPCClient - Startup took 109 msec
[INFO ] 2019-11-02T08:39:40,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:40,514 [pool-1-thread-1] RPCClient - Startup took 196 msec
[INFO ] 2019-11-02T08:39:40,736 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:40,834 [pool-1-thread-1] RPCClient - Startup took 97 msec
[INFO ] 2019-11-02T08:39:43,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:43,535 [pool-1-thread-1] RPCClient - Startup took 216 msec
[INFO ] 2019-11-02T08:39:43,794 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:43,903 [pool-1-thread-1] RPCClient - Startup took 108 msec
[INFO ] 2019-11-02T08:39:46,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:46,525 [pool-1-thread-1] RPCClient - Startup took 206 msec
[INFO ] 2019-11-02T08:39:46,768 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:46,891 [pool-1-thread-1] RPCClient - Startup took 121 msec
[INFO ] 2019-11-02T08:39:49,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:49,468 [pool-1-thread-1] RPCClient - Startup took 150 msec
[INFO ] 2019-11-02T08:39:49,725 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:49,872 [pool-1-thread-1] RPCClient - Startup took 146 msec
[INFO ] 2019-11-02T08:39:52,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:52,523 [pool-1-thread-1] RPCClient - Startup took 205 msec
[INFO ] 2019-11-02T08:39:52,883 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:53,016 [pool-1-thread-1] RPCClient - Startup took 131 msec
[INFO ] 2019-11-02T08:39:55,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:55,520 [pool-1-thread-1] RPCClient - Startup took 202 msec
[INFO ] 2019-11-02T08:39:55,787 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:55,906 [pool-1-thread-1] RPCClient - Startup took 118 msec
[INFO ] 2019-11-02T08:39:58,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:39:58,548 [pool-1-thread-1] RPCClient - Startup took 230 msec
[INFO ] 2019-11-02T08:39:58,829 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:39:58,960 [pool-1-thread-1] RPCClient - Startup took 130 msec
[INFO ] 2019-11-02T08:40:01,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:01,535 [pool-1-thread-1] RPCClient - Startup took 216 msec
[INFO ] 2019-11-02T08:40:01,799 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:01,917 [pool-1-thread-1] RPCClient - Startup took 116 msec
[INFO ] 2019-11-02T08:40:04,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:04,463 [pool-1-thread-1] RPCClient - Startup took 145 msec
[INFO ] 2019-11-02T08:40:04,753 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:04,884 [pool-1-thread-1] RPCClient - Startup took 130 msec
[INFO ] 2019-11-02T08:40:07,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:07,454 [pool-1-thread-1] RPCClient - Startup took 136 msec
[INFO ] 2019-11-02T08:40:07,731 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:07,930 [pool-1-thread-1] RPCClient - Startup took 198 msec
[INFO ] 2019-11-02T08:40:10,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:10,522 [pool-1-thread-1] RPCClient - Startup took 204 msec
[INFO ] 2019-11-02T08:40:10,833 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:10,963 [pool-1-thread-1] RPCClient - Startup took 129 msec
[INFO ] 2019-11-02T08:40:13,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:13,565 [pool-1-thread-1] RPCClient - Startup took 247 msec
[INFO ] 2019-11-02T08:40:14,123 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:14,276 [pool-1-thread-1] RPCClient - Startup took 152 msec
[INFO ] 2019-11-02T08:40:16,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:16,508 [pool-1-thread-1] RPCClient - Startup took 190 msec
[INFO ] 2019-11-02T08:40:16,765 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:16,912 [pool-1-thread-1] RPCClient - Startup took 146 msec
[INFO ] 2019-11-02T08:40:19,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:19,521 [pool-1-thread-1] RPCClient - Startup took 203 msec
[INFO ] 2019-11-02T08:40:19,855 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:19,975 [pool-1-thread-1] RPCClient - Startup took 118 msec
[INFO ] 2019-11-02T08:40:22,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:22,532 [pool-1-thread-1] RPCClient - Startup took 213 msec
[INFO ] 2019-11-02T08:40:22,841 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:22,974 [pool-1-thread-1] RPCClient - Startup took 132 msec
[INFO ] 2019-11-02T08:40:25,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:25,536 [pool-1-thread-1] RPCClient - Startup took 219 msec
[INFO ] 2019-11-02T08:40:25,838 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:25,967 [pool-1-thread-1] RPCClient - Startup took 128 msec
[INFO ] 2019-11-02T08:40:28,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:28,544 [pool-1-thread-1] RPCClient - Startup took 226 msec
[INFO ] 2019-11-02T08:40:28,905 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:29,258 [pool-1-thread-1] RPCClient - Startup took 352 msec
[INFO ] 2019-11-02T08:40:31,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:31,522 [pool-1-thread-1] RPCClient - Startup took 204 msec
[INFO ] 2019-11-02T08:40:31,789 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:31,911 [pool-1-thread-1] RPCClient - Startup took 120 msec
[INFO ] 2019-11-02T08:40:34,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:34,539 [pool-1-thread-1] RPCClient - Startup took 221 msec
[INFO ] 2019-11-02T08:40:34,816 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:34,960 [pool-1-thread-1] RPCClient - Startup took 143 msec
[INFO ] 2019-11-02T08:40:37,318 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:37,546 [pool-1-thread-1] RPCClient - Startup took 226 msec
[INFO ] 2019-11-02T08:40:37,802 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:37,938 [pool-1-thread-1] RPCClient - Startup took 135 msec
[INFO ] 2019-11-02T08:40:40,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:40,527 [pool-1-thread-1] RPCClient - Startup took 208 msec
[INFO ] 2019-11-02T08:40:40,794 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:40,897 [pool-1-thread-1] RPCClient - Startup took 102 msec
[INFO ] 2019-11-02T08:40:43,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:43,596 [pool-1-thread-1] RPCClient - Startup took 278 msec
[INFO ] 2019-11-02T08:40:43,902 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:44,097 [pool-1-thread-1] RPCClient - Startup took 194 msec
[INFO ] 2019-11-02T08:40:46,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:46,527 [pool-1-thread-1] RPCClient - Startup took 209 msec
[INFO ] 2019-11-02T08:40:46,988 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:47,113 [pool-1-thread-1] RPCClient - Startup took 124 msec
[INFO ] 2019-11-02T08:40:49,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:49,495 [pool-1-thread-1] RPCClient - Startup took 177 msec
[INFO ] 2019-11-02T08:40:49,917 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:50,028 [pool-1-thread-1] RPCClient - Startup took 111 msec
[INFO ] 2019-11-02T08:40:52,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:52,434 [pool-1-thread-1] RPCClient - Startup took 116 msec
[INFO ] 2019-11-02T08:40:52,690 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:52,801 [pool-1-thread-1] RPCClient - Startup took 110 msec
[INFO ] 2019-11-02T08:40:55,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:55,536 [pool-1-thread-1] RPCClient - Startup took 218 msec
[INFO ] 2019-11-02T08:40:55,828 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:55,949 [pool-1-thread-1] RPCClient - Startup took 120 msec
[INFO ] 2019-11-02T08:40:58,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:40:58,478 [pool-1-thread-1] RPCClient - Startup took 160 msec
[INFO ] 2019-11-02T08:40:58,762 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:40:58,864 [pool-1-thread-1] RPCClient - Startup took 101 msec
[INFO ] 2019-11-02T08:41:01,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:01,466 [pool-1-thread-1] RPCClient - Startup took 148 msec
[INFO ] 2019-11-02T08:41:01,734 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:01,845 [pool-1-thread-1] RPCClient - Startup took 110 msec
[INFO ] 2019-11-02T08:41:04,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:04,483 [pool-1-thread-1] RPCClient - Startup took 165 msec
[INFO ] 2019-11-02T08:41:04,749 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:04,871 [pool-1-thread-1] RPCClient - Startup took 121 msec
[INFO ] 2019-11-02T08:41:07,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:07,549 [pool-1-thread-1] RPCClient - Startup took 231 msec
[INFO ] 2019-11-02T08:41:07,824 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:07,969 [pool-1-thread-1] RPCClient - Startup took 144 msec
[INFO ] 2019-11-02T08:41:10,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
